risk_class,risk_measure,risk_type,qualifier,bucket,label1,tenor_idx,weight,cr,bucket_key
Rates,Delta,Risk_IRCurve,EUR,10,15y,9,61,16858.5262252436,EUR
Rates,Delta,Risk_IRCurve,EUR,11,20y,10,61,16858.5262252436,EUR
Rates,Delta,Risk_IRCurve,EUR,12,30y,11,67,16858.5262252436,EUR
Rates,Delta,Risk_IRCurve,EUR,3,3m,2,90,16858.5262252436,EUR
Rates,Delta,Risk_IRCurve,EUR,4,6m,3,71,16858.5262252436,EUR
Rates,Delta,Risk_IRCurve,EUR,5,1y,4,66,16858.5262252436,EUR
Rates,Delta,Risk_IRCurve,EUR,6,2y,5,66,16858.5262252436,EUR
Rates,Delta,Risk_IRCurve,EUR,7,3y,6,64,16858.5262252436,EUR
Rates,Delta,Risk_IRCurve,EUR,8,5y,7,60,16858.5262252436,EUR
Rates,Delta,Risk_IRCurve,EUR,9,10y,8,60,16858.5262252436,EUR
Rates,Delta,Risk_IRCurve,GBP,10,15y,9,61,10422.1106983195,GBP
Rates,Delta,Risk_IRCurve,GBP,11,20y,10,61,10422.1106983195,GBP
Rates,Delta,Risk_IRCurve,GBP,12,30y,11,67,10422.1106983195,GBP
Rates,Delta,Risk_IRCurve,GBP,3,3m,2,90,10422.1106983195,GBP
Rates,Delta,Risk_IRCurve,GBP,4,6m,3,71,10422.1106983195,GBP
Rates,Delta,Risk_IRCurve,GBP,5,1y,4,66,10422.1106983195,GBP
Rates,Delta,Risk_IRCurve,GBP,6,2y,5,66,10422.1106983195,GBP
Rates,Delta,Risk_IRCurve,GBP,7,3y,6,64,10422.1106983195,GBP
Rates,Delta,Risk_IRCurve,GBP,8,5y,7,60,10422.1106983195,GBP
Rates,Delta,Risk_IRCurve,GBP,9,10y,8,60,10422.1106983195,GBP
Rates,Delta,Risk_IRCurve,USD,10,15y,9,61,3805.9739025621,USD
Rates,Delta,Risk_IRCurve,USD,11,20y,10,61,3805.9739025621,USD
Rates,Delta,Risk_IRCurve,USD,12,30y,11,67,3805.9739025621,USD
Rates,Delta,Risk_IRCurve,USD,3,3m,2,90,3805.9739025621,USD
Rates,Delta,Risk_IRCurve,USD,4,6m,3,71,3805.9739025621,USD
Rates,Delta,Risk_IRCurve,USD,5,1y,4,66,3805.9739025621,USD
Rates,Delta,Risk_IRCurve,USD,6,2y,5,66,3805.9739025621,USD
Rates,Delta,Risk_IRCurve,USD,7,3y,6,64,3805.9739025621,USD
Rates,Delta,Risk_IRCurve,USD,8,5y,7,60,3805.9739025621,USD
Rates,Delta,Risk_IRCurve,USD,9,10y,8,60,3805.9739025621,USD
